174 11 12 2.99525060 
174 13 1 6.50018480 
174 13 2 3.71359520 
174 13 3 0.02884494 
174 13 4 0.09377697 
174 13 5 0.67790014 
174 13 6 4.68142238 
174 13 7 0.28789907 
174 8 13 0.00000000 
174 13 9 0.00000000 
174 13 10 0.00000000 
174 13 11 0.00000000 
174 13 12 0.00000000 
174 1 14 1.03963860 
174 2 14 5.04917691 
174 3 14 11.21674410 
174 14 4 2.72819701 
174 14 5 0.59878957 
174 14 6 0.11221891 
174 14 7 6.72466119 
174 8 14 0.00000000 
174 14 9 0.00000000 
174 14 10 0.00000000 
174 14 11 0.00000000 
174 14 12 0.00000000 
174 13 14 4.77274447 
174 1 15 2.54270214 
174 2 15 1.71658426 
174 3 15 4.41528187 
174 4 15 37.28161434 
174 15 5 18.14465716 
174 15 6 16.71575163 
174 15 7 4.23604145 
174 8 15 0.00000000 
174 9 15 0.00000000 
174 15 10 0.00000000 
174 15 11 0.00000000 
174 15 12 0.00000000 
174 13 15 0.03812513 
174 14 15 17.31474716 
174 1 16 0.48738191 
174 2 16 0.00139770 
174 3 16 0.07483788 
174 4 16 5.50155382 
174 5 16 16.31926070 
174 6 16 0.37859321 
174 16 7 4.44673937 
174 8 16 0.00000000 
174 9 16 0.00000000 
174 10 16 0.00000000 
174 11 16 0.00000000 
174 16 12 0.00000000 
174 13 16 0.01728534 
174 14 16 10.17088478 
174 15 16 0.04555546 
174 1 17 0.47105605 
174 2 17 0.37649946 
174 3 17 0.13791641 
174 4 17 4.91092473 
174 5 17 3.14580167 
174 6 17 0.52501786 
174 7 17 0.41523687 
174 8 17 0.00000000 
174 9 17 0.00000000 
174 10 17 0.00000000 
174 11 17 0.00000000 
174 12 17 0.00000000 
174 13 17 0.19137387 
174 14 17 5.77769844 
174 15 17 2.72032267 
174 16 17 2.99525060 
175 1 1 0.16495032 
175 2 2 0.35990196 
175 3 3 0.07157426 
175 4 4 0.02563065 
175 5 5 0.02890986 
175 6 6 0.00000000 
175 7 7 0.00000000 
175 8 8 0.52734307 
175 9 9 0.00268723 
175 10 10 0.08248341 
175 11 11 0.04107051 
175 12 12 0.02594012 
175 13 13 0.52734307 
175 14 14 0.00268723 
175 15 15 0.08248341 
175 16 16 0.04107051 
175 17 17 0.02594012 
175 1 2 2.88377871 
175 1 3 0.51978550 
175 2 3 2.82845506 
175 1 4 1.44862447 
175 2 4 0.20717979 
175 3 4 8.09402276 
175 1 5 1.08200373 
175 2 5 2.65763922 
175 3 5 2.64086240 
175 4 5 11.34565361 
175 1 6 0.00000000 
175 2 6 0.00000000 
175 3 6 0.00000000 
175 4 6 0.00000000 
175 6 5 0.00000000 
175 1 7 0.00000000 
175 2 7 0.00000000 
175 3 7 0.00000000 
175 4 7 0.00000000 
175 5 7 0.00000000 
175 6 7 7.91480235 
175 8 1 6.49312788 
175 8 2 3.71548988 
175 8 3 0.02572749 
175 8 4 0.09357046 
175 8 5 0.68598527 
175 8 6 4.68247552 
175 8 7 0.28531471 
175 1 9 1.02570143 
175 2 9 5.04872240 
175 3 9 11.33687575 
175 9 4 2.64431794 
175 9 5 0.60464729 
175 9 6 0.12715115 
175 9 7 6.68640960 
175 8 9 4.76739440 
175 1 10 2.55598145 
175 2 10 1.67210448 
175 3 10 4.48666864 
175 4 10 37.32946778 
175 10 5 18.02152624 
175 10 6 16.69963776 
175 10 7 4.26019001 
175 8 10 0.04273519 
175 9 10 17.24975241 
175 1 11 0.48412215 
175 2 11 0.00117248 
175 3 11 0.06906206 
175 4 11 5.45325640 
175 5 11 16.31840510 
175 6 11 0.38382733 
175 11 7 4.44863035 
175 8 11 0.01755400 
175 9 11 10.26073234 
175 10 11 0.03930484 
175 1 12 0.47436038 
175 2 12 0.37728207 
175 3 12 0.13675807 
175 4 12 4.91488789 
175 5 12 3.10125888 
175 6 12 0.52105332 
175 7 12 0.41667715 
175 8 12 0.18868549 
175 9 12 5.69306541 
175 10 12 2.72041251 
175 11 12 3.03289579 
175 13 1 6.49312788 
175 13 2 3.71548988 
175 13 3 0.02572749 
175 13 4 0.09357046 
175 13 5 0.68598527 
175 13 6 4.68247552 
175 13 7 0.28531471 
175 13 8 0.00000000 
175 13 9 0.00000000 
175 13 10 0.00000000 
175 13 11 0.00000000 
175 13 12 0.00000000 
175 1 14 1.02570143 
175 2 14 5.04872240 
175 3 14 11.33687575 
175 14 4 2.64431794 
175 14 5 0.60464729 
175 14 6 0.12715115 
175 14 7 6.68640960 
175 8 14 0.00000000 
175 14 9 0.00000000 
175 14 10 0.00000000 
175 14 11 0.00000000 
175 14 12 0.00000000 
175 13 14 4.76739440 
175 1 15 2.55598145 
175 2 15 1.67210448 
175 3 15 4.48666864 
175 4 15 37.32946778 
175 15 5 18.02152624 
175 15 6 16.69963776 
175 15 7 4.26019001 
175 8 15 0.00000000 
175 9 15 0.00000000 
175 15 10 0.00000000 
175 15 11 0.00000000 
175 15 12 0.00000000 
175 13 15 0.04273519 
175 14 15 17.24975241 
175 1 16 0.48412215 
175 2 16 0.00117248 
175 3 16 0.06906206 
175 4 16 5.45325640 
175 5 16 16.31840510 
175 6 16 0.38382733 
175 16 7 4.44863035 
175 8 16 0.00000000 
175 9 16 0.00000000 
175 10 16 0.00000000 
175 11 16 0.00000000 
175 16 12 0.00000000 
175 13 16 0.01755400 
175 14 16 10.26073234 
175 15 16 0.03930484 
175 1 17 0.47436038 
175 2 17 0.37728207 
175 3 17 0.13675807 
175 4 17 4.91488789 
175 5 17 3.10125888 
175 6 17 0.52105332 
175 7 17 0.41667715 
175 8 17 0.00000000 
175 9 17 0.00000000 
175 10 17 0.00000000 
175 11 17 0.00000000 
175 17 12 0.00000000 
175 13 17 0.18868549 
175 14 17 5.69306541 
175 15 17 2.72041251 
175 16 17 3.03289579 
176 1 1 0.16531112 
176 2 2 0.36128068 
176 3 3 0.07131295 
176 4 4 0.02574884 
176 5 5 0.02853865 
176 6 6 0.00000000 
176 7 7 0.00000000 
176 8 8 0.52766959 
176 9 9 0.00282019 
176 10 10 0.08236569 
176 11 11 0.04077558 
176 12 12 0.02668831 
176 13 13 0.52766959 
176 14 14 0.00282019 
176 15 15 0.08236569 
176 16 16 0.04077558 
176 17 17 0.02668831 
176 1 2 2.85112933 
176 1 3 0.52674458 
176 2 3 2.76998581 
176 1 4 1.45353186 
176 2 4 0.19870315 
176 3 4 8.06315204 
176 1 5 1.08839695 
176 2 5 2.66408733 
176 3 5 2.81406077 
176 4 5 11.18320476 
176 1 6 0.00000000 
176 2 6 0.00000000 
176 3 6 0.00000000 
176 4 6 0.00000000 
176 6 5 0.00000000 
176 1 7 0.00000000 
176 2 7 0.00000000 
176 3 7 0.00000000 
176 4 7 0.00000000 
176 5 7 0.00000000 
176 6 7 7.92567896 
176 8 1 6.48613588 
176 8 2 3.71721536 
176 8 3 0.02279882 
176 8 4 0.09335671 
176 8 5 0.69400805 
176 8 6 4.68352237 
176 8 7 0.28274418 
176 1 9 1.01191870 
176 2 9 5.04788517 
176 3 9 11.45778660 
176 9 4 2.56244443 
176 9 5 0.61006338 
176 9 6 0.14288106 
176 9 7 6.64853924 
176 8 9 4.76179536 
176 1 10 2.56911611 
176 2 10 1.62856963 
176 3 10 4.55795792 
176 4 10 37.37502308 
176 10 5 17.89757674 
176 10 6 16.68272646 
176 10 7 4.28388455 
176 8 10 0.04756609 
176 9 10 17.18112188 
176 1 11 0.48088561 
176 2 11 0.00096865 
176 3 11 0.06348699 
176 4 11 5.40524251 
176 5 11 16.31755589 
176 6 11 0.38906967 
176 11 7 4.45067652 
176 8 11 0.01782421 
176 9 11 10.34998159 
176 10 11 0.03351935 
176 1 12 0.47763711 
176 2 12 0.37820053 
176 3 12 0.13599464 
176 4 12 4.91823935 
176 5 12 3.05701557 
176 6 12 0.51709984 
176 7 12 0.41791763 
176 8 12 0.18590450 
176 9 12 5.61003028 
176 10 12 2.71843101 
176 11 12 3.07214473 
176 13 1 6.48613588 
176 13 2 3.71721536 
176 13 3 0.02279882 
176 13 4 0.09335671 
176 13 5 0.69400805 
176 13 6 4.68352237 
176 13 7 0.28274418 
176 8 13 0.00000000 
176 13 9 0.00000000 
176 13 10 0.00000000 
176 13 11 0.00000000 
176 13 12 0.00000000 
176 1 14 1.01191870 
176 2 14 5.04788517 
176 3 14 11.45778660 
176 14 4 2.56244443 
176 14 5 0.61006338 
176 14 6 0.14288106 
176 14 7 6.64853924 
176 8 14 0.00000000 
176 9 14 0.00000000 
176 14 10 0.00000000 
176 14 11 0.00000000 
176 14 12 0.00000000 
176 13 14 4.76179536 
176 1 15 2.56911611 
176 2 15 1.62856963 
176 3 15 4.55795792 
176 4 15 37.37502308 
176 15 5 17.89757674 
176 15 6 16.68272646 
176 15 7 4.28388455 
176 8 15 0.00000000 
176 9 15 0.00000000 
176 10 15 0.00000000 
176 15 11 0.00000000 
176 15 12 0.00000000 
176 13 15 0.04756609 
176 14 15 17.18112188 
176 1 16 0.48088561 
176 2 16 0.00096865 
176 3 16 0.06348699 
176 4 16 5.40524251 
176 5 16 16.31755589 
176 6 16 0.38906967 
176 16 7 4.45067652 
176 8 16 0.00000000 
176 9 16 0.00000000 
176 10 16 0.00000000 
176 11 16 0.00000000 
176 16 12 0.00000000 
176 13 16 0.01782421 
176 14 16 10.34998159 
176 15 16 0.03351935 
176 1 17 0.47763711 
176 2 17 0.37820053 
176 3 17 0.13599464 
176 4 17 4.91823935 
176 5 17 3.05701557 
176 6 17 0.51709984 
176 7 17 0.41791763 
176 8 17 0.00000000 
176 9 17 0.00000000 
176 10 17 0.00000000 
176 11 17 0.00000000 
176 12 17 0.00000000 
176 13 17 0.18590450 
176 14 17 5.61003028 
176 15 17 2.71843101 
176 16 17 3.07214473 
177 1 1 0.16567010 
177 2 2 0.36262872 
177 3 3 0.07104999 
177 4 4 0.02586733 
177 5 5 0.02816504 
177 6 6 0.00000000 
177 7 7 0.00000000 
177 8 8 0.52799156 
177 9 9 0.00295535 
177 10 10 0.08224502 
177 11 11 0.04048022 
177 12 12 0.02745557 
177 13 13 0.52799156 
177 14 14 0.00295535 
177 15 15 0.08224502 
177 16 16 0.04048022 
177 17 17 0.02745557 
177 1 2 2.81894425 
177 1 3 0.53370181 
177 2 3 2.71262120 
177 1 4 1.45842313 
177 2 4 0.19052393 
177 3 4 8.03141939 
177 1 5 1.09461178 
177 2 5 2.67028901 
177 3 5 2.99206736 
177 4 5 11.02342858 
177 1 6 0.00000000 
177 2 6 0.00000000 
177 3 6 0.00000000 
177 4 6 0.00000000 
177 6 5 0.00000000 
177 1 7 0.00000000 
177 2 7 0.00000000 
177 3 7 0.00000000 
177 4 7 0.00000000 
177 5 7 0.00000000 
177 6 7 7.93632700 
177 8 1 6.47920859 
177 8 2 3.71875943 
177 8 3 0.02005696 
177 8 4 0.09313499 
177 8 5 0.70196685 
177 8 6 4.68455486 
177 8 7 0.28018540 
177 1 9 0.99829497 
177 2 9 5.04666649 
177 3 9 11.57942771 
177 9 4 2.48257656 
177 9 5 0.61502296 
177 9 6 0.15938124 
177 9 7 6.61106397 
177 8 9 4.75596993 
177 1 10 2.58210437 
177 2 10 1.58597257 
177 3 10 4.62915629 
177 4 10 37.41828846 
177 10 5 17.77288300 
177 10 6 16.66504529 
177 10 7 4.30711821 
177 8 10 0.05261134 
177 9 10 17.10898645 
177 1 11 0.47767226 
177 2 11 0.00078574 
177 3 11 0.05811719 
177 4 11 5.35751104 
177 5 11 16.31672641 
177 6 11 0.39431952 
177 11 7 4.45287732 
177 8 11 0.01809807 
177 9 11 10.43861580 
177 10 11 0.02819944 
177 1 12 0.48088236 
177 2 12 0.37928051 
177 3 12 0.13566036 
177 4 12 4.92092666 
177 5 12 3.01306334 
177 6 12 0.51315906 
177 7 12 0.41893998 
177 8 12 0.18301444 
177 9 12 5.52871821 
177 10 12 2.71422388 
177 11 12 3.11314612 
177 13 1 6.47920859 
177 13 2 3.71875943 
177 13 3 0.02005696 
177 13 4 0.09313499 
177 13 5 0.70196685 
177 13 6 4.68455486 
177 13 7 0.28018540 
177 13 8 0.00000000 
177 13 9 0.00000000 
177 13 10 0.00000000 
177 13 11 0.00000000 
177 13 12 0.00000000 
177 1 14 0.99829497 
177 2 14 5.04666649 
177 3 14 11.57942771 
177 14 4 2.48257656 
177 14 5 0.61502296 
177 14 6 0.15938124 
177 14 7 6.61106397 
177 8 14 0.00000000 
177 9 14 0.00000000 
177 14 10 0.00000000 
177 14 11 0.00000000 
177 14 12 0.00000000 
177 13 14 4.75596993 
177 1 15 2.58210437 
177 2 15 1.58597257 
177 3 15 4.62915629 
177 4 15 37.41828846 
177 15 5 17.77288300 
177 15 6 16.66504529 
177 15 7 4.30711821 
177 8 15 0.00000000 
177 9 15 0.00000000 
177 15 10 0.00000000 
177 15 11 0.00000000 
177 15 12 0.00000000 
177 13 15 0.05261134 
177 14 15 17.10898645 
177 1 16 0.47767226 
177 2 16 0.00078574 
177 3 16 0.05811719 
177 4 16 5.35751104 
177 5 16 16.31672641 
177 6 16 0.39431952 
177 16 7 4.45287732 
177 8 16 0.00000000 
177 9 16 0.00000000 
177 10 16 0.00000000 
177 16 11 0.00000000 
177 16 12 0.00000000 
177 13 16 0.01809807 
177 14 16 10.43861580 
177 15 16 0.02819944 
177 1 17 0.48088236 
177 2 17 0.37928051 
177 3 17 0.13566036 
177 4 17 4.92092666 
177 5 17 3.01306334 
177 6 17 0.51315906 
177 7 17 0.41893998 
177 8 17 0.00000000 
177 9 17 0.00000000 
177 10 17 0.00000000 
177 11 17 0.00000000 
177 17 12 0.00000000 
177 13 17 0.18301444 
177 14 17 5.52871821 
177 15 17 2.71422388 
177 16 17 3.11314612 
178 1 1 0.16602723 
178 2 2 0.36394626 
178 3 3 0.07078542 
178 4 4 0.02598614 
178 5 5 0.02778930 
178 6 6 0.00000000 
178 7 7 0.00000000 
178 8 8 0.52830794 
178 9 9 0.00309990 
178 10 10 0.08212150 
178 11 11 0.04018453 
178 12 12 0.02824309 
178 13 13 0.52830794 
178 14 14 0.00309990 
178 15 15 0.08212150 
178 16 16 0.04018453 
178 17 17 0.02824309 
178 1 2 2.78721826 
178 1 3 0.54065518 
178 2 3 2.65634626 
178 1 4 1.46329967 
178 2 4 0.18263299 
178 3 4 7.99881569 
178 1 5 1.10064787 
178 2 5 2.67625303 
178 3 5 3.17477894 
178 4 5 10.86629862 
178 1 6 0.00000000 
178 2 6 0.00000000 
178 3 6 0.00000000 
178 4 6 0.00000000 
178 6 5 0.00000000 
178 1 7 0.00000000 
178 2 7 0.00000000 
178 3 7 0.00000000 
178 4 7 0.00000000 
178 5 7 0.00000000 
178 6 7 7.94674660 
178 8 1 6.47234512 
178 8 2 3.72013637 
178 8 3 0.01750011 
178 8 4 0.09290572 
178 8 5 0.70985857 
178 8 6 4.68557716 
178 8 7 0.27763944 
178 1 9 0.98557356 
178 2 9 5.04383912 
178 3 9 11.70126060 
178 9 4 2.40552206 
178 9 5 0.61914397 
178 9 6 0.17627759 
178 9 7 6.57402233 
178 8 9 4.74994012 
178 1 10 2.59494569 
178 2 10 1.54430241 
178 3 10 4.70026663 
178 4 10 37.45927580 
178 10 5 17.64751566 
178 10 6 16.64661746 
178 10 7 4.32988857 
178 8 10 0.05786390 
178 9 10 17.03398972 
178 1 11 0.47448213 
178 2 11 0.00062326 
178 3 11 0.05295705 
178 4 11 5.31006113 
178 5 11 16.31592626 
178 6 11 0.39957614 
178 11 7 4.45523191 
178 8 11 0.01837448 
178 9 11 10.52666414 
178 10 11 0.02334458 
178 1 12 0.48408936 
178 2 12 0.38054293 
178 3 12 0.13579320 
178 4 12 4.92287236 
178 5 12 2.96937160 
178 6 12 0.50923402 
178 7 12 0.41972158 
178 8 12 0.18000345 
178 9 12 5.44913843 
178 10 12 2.70760773 
178 11 12 3.15612975 
178 13 1 6.47234512 
178 13 2 3.72013637 
178 13 3 0.01750011 
178 13 4 0.09290572 
178 13 5 0.70985857 
178 13 6 4.68557716 
178 13 7 0.27763944 
178 13 8 0.00000000 
178 13 9 0.00000000 
178 13 10 0.00000000 
178 13 11 0.00000000 
178 13 12 0.00000000 
178 1 14 0.98557356 
178 2 14 5.04383912 
178 3 14 11.70126060 
178 14 4 2.40552206 
178 14 5 0.61914397 
178 14 6 0.17627759 
178 14 7 6.57402233 
178 8 14 0.00000000 
178 14 9 0.00000000 
178 14 10 0.00000000 
178 14 11 0.00000000 
178 14 12 0.00000000 
178 13 14 4.74994012 
178 1 15 2.59494569 
178 2 15 1.54430241 
178 3 15 4.70026663 
178 4 15 37.45927580 
178 15 5 17.64751566 
178 15 6 16.64661746 
178 15 7 4.32988857 
178 8 15 0.00000000 
178 9 15 0.00000000 
178 15 10 0.00000000 
178 15 11 0.00000000 
178 15 12 0.00000000 
178 13 15 0.05786390 
178 14 15 17.03398972 
178 1 16 0.47448213 
178 2 16 0.00062326 
178 3 16 0.05295705 
178 4 16 5.31006113 
178 5 16 16.31592626 
178 6 16 0.39957614 
178 16 7 4.45523191 
178 8 16 0.00000000 
178 9 16 0.00000000 
178 10 16 0.00000000 
178 16 11 0.00000000 
178 16 12 0.00000000 
178 13 16 0.01837448 
178 14 16 10.52666414 
178 15 16 0.02334458 
178 1 17 0.48408936 
178 2 17 0.38054293 
178 3 17 0.13579320 
178 4 17 4.92287236 
178 5 17 2.96937160 
178 6 17 0.50923402 
178 7 17 0.41972158 
178 8 17 0.00000000 
178 9 17 0.00000000 
178 10 17 0.00000000 
178 11 17 0.00000000 
178 17 12 0.00000000 
178 13 17 0.18000345 
178 14 17 5.44913843 
178 15 17 2.70760773 
178 16 17 3.15612975 
179 1 1 0.16638247 
179 2 2 0.36523346 
179 3 3 0.07051927 
179 4 4 0.02610528 
179 5 5 0.02741168 
179 6 6 0.00000000 
179 7 7 0.00000000 
179 8 8 0.52861883 
179 9 9 0.00323934 
179 10 10 0.08199522 
179 11 11 0.03988856 
179 12 12 0.02905243 
179 13 13 0.52861883 
179 14 14 0.00323934 
179 15 15 0.08199522 
179 16 16 0.03988856 
179 17 17 0.02905243 
179 1 2 2.75594618 
179 1 3 0.54760275 
179 2 3 2.60114574 
179 1 4 1.46816287 
179 2 4 0.17502144 
179 3 4 7.96533170 
179 1 5 1.10650495 
179 2 5 2.68198824 
179 3 5 3.36208883 
179 4 5 10.71178734 
179 1 6 0.00000000 
179 2 6 0.00000000 
179 3 6 0.00000000 
179 4 6 0.00000000 
179 6 5 0.00000000 
179 1 7 0.00000000 
179 2 7 0.00000000 
179 3 7 0.00000000 
179 4 7 0.00000000 
179 5 7 0.00000000 
179 6 7 7.95693826 
179 8 1 6.46554484 
179 8 2 3.72135148 
179 8 3 0.01512637 
179 8 4 0.09266889 
179 8 5 0.71768073 
179 8 6 4.68658938 
179 8 7 0.27510631 
179 1 9 0.97225060 
179 2 9 5.04192085 
179 3 9 11.82426046 
179 9 4 2.32955393 
179 9 5 0.62318176 
179 9 6 0.19423790 
179 9 7 6.53734040 
179 8 9 4.74367071 
179 1 10 2.60763935 
179 2 10 1.50354869 
179 3 10 4.77129405 
179 4 10 37.49799694 
179 10 5 17.52154404 
179 10 6 16.62746730 
179 10 7 4.35219176 
179 8 10 0.06331696 
179 9 10 16.95522859 
179 1 11 0.47131520 
179 2 11 0.00048072 
179 3 11 0.04801091 
179 4 11 5.26289164 
179 5 11 16.31516587 
179 6 11 0.40483879 
179 11 7 4.45773956 
179 8 11 0.01865340 
179 9 11 10.61406162 
179 10 11 0.01895397 
179 1 12 0.48725075 
179 2 12 0.38201482 
179 3 12 0.13644083 
179 4 12 4.92399006 
179 5 12 2.92591283 
179 6 12 0.50532748 
179 7 12 0.42023703 
179 8 12 0.17685560 
179 9 12 5.37143229 
179 10 12 2.69837435 
179 11 12 3.20134469 
179 13 1 6.46554484 
179 13 2 3.72135148 
179 13 3 0.01512637 
179 13 4 0.09266889 
179 13 5 0.71768073 
179 13 6 4.68658938 
179 13 7 0.27510631 
179 8 13 0.00000000 
179 13 9 0.00000000 
179 13 10 0.00000000 
179 13 11 0.00000000 
179 13 12 0.00000000 
179 1 14 0.97225060 
179 2 14 5.04192085 
179 3 14 11.82426046 
179 14 4 2.32955393 
179 14 5 0.62318176 
179 14 6 0.19423790 
179 14 7 6.53734040 
179 8 14 0.00000000 
179 9 14 0.00000000 
179 14 10 0.00000000 
179 14 11 0.00000000 
179 14 12 0.00000000 
179 13 14 4.74367071 
179 1 15 2.60763935 
179 2 15 1.50354869 
179 3 15 4.77129405 
179 4 15 37.49799694 
179 15 5 17.52154404 
179 15 6 16.62746730 
179 15 7 4.35219176 
179 8 15 0.00000000 
179 9 15 0.00000000 
179 10 15 0.00000000 
179 15 11 0.00000000 
179 15 12 0.00000000 
179 13 15 0.06331696 
179 14 15 16.95522859 
179 1 16 0.47131520 
179 2 16 0.00048072 
179 3 16 0.04801091 
179 4 16 5.26289164 
179 5 16 16.31516587 
179 6 16 0.40483879 
179 16 7 4.45773956 
179 8 16 0.00000000 
179 9 16 0.00000000 
179 10 16 0.00000000 
179 16 11 0.00000000 
179 16 12 0.00000000 
179 13 16 0.01865340 
179 14 16 10.61406162 
179 15 16 0.01895397 
179 1 17 0.48725075 
179 2 17 0.38201482 
179 3 17 0.13644083 
179 4 17 4.92399006 
179 5 17 2.92591283 
179 6 17 0.50532748 
179 7 17 0.42023703 
179 8 17 0.00000000 
179 9 17 0.00000000 
179 10 17 0.00000000 
179 11 17 0.00000000 
179 12 17 0.00000000 
179 13 17 0.17685560 
179 14 17 5.37143229 
179 15 17 2.69837435 
179 16 17 3.20134469 
180 1 1 0.16673582 
180 2 2 0.36649051 
180 3 3 0.07025161 
180 4 4 0.02622478 
180 5 5 0.02703246 
180 6 6 0.00000000 
180 7 7 0.00000000 
180 8 8 0.52892432 
180 9 9 0.00338077 
180 10 10 0.08186629 
180 11 11 0.03959239 
180 12 12 0.02988539 
180 13 13 0.52892432 
180 14 14 0.00338077 
180 15 15 0.08186629 
180 16 16 0.03959239 
180 17 17 0.02988539 
180 1 2 2.72512280 
180 1 3 0.55454258 
180 2 3 2.54700412 
180 1 4 1.47301413 
180 2 4 0.16768060 
180 3 4 7.93095808 
180 1 5 1.11218292 
180 2 5 2.68750337 
180 3 5 3.55388746 
180 4 5 10.55986744 
180 1 6 0.00000000 
180 2 6 0.00000000 
180 3 6 0.00000000 
180 4 6 0.00000000 
180 6 5 0.00000000 
180 1 7 0.00000000 
180 2 7 0.00000000 
180 3 7 0.00000000 
180 4 7 0.00000000 
180 5 7 0.00000000 
180 6 7 7.96690212 
180 8 1 6.45880713 
180 8 2 3.72240994 
180 8 3 0.01293382 
180 8 4 0.09242453 
180 8 5 0.72543096 
180 8 6 4.68759159 
180 8 7 0.27258602 
180 1 9 0.95908703 
180 2 9 5.03965749 
180 3 9 11.94788993 
180 9 4 2.25551390 
180 9 5 0.62674769 
180 9 6 0.21289922 
180 9 7 6.50105894 
180 8 9 4.73718886 
180 1 10 2.62018483 
180 2 10 1.46370040 
180 3 10 4.84224436 
180 4 10 37.53446451 
180 10 5 17.39503564 
180 10 6 16.60761901 
180 10 7 4.37402513 
180 8 10 0.06896381 
180 9 10 16.87332958 
180 1 11 0.46817148 
180 2 11 0.00035765 
180 3 11 0.04328306 
180 4 11 5.21600149 
180 5 11 16.31445418 
180 6 11 0.41010674 
180 11 7 4.46039952 
180 8 11 0.01893478 
180 9 11 10.70083123 
180 10 11 0.01502640 
180 1 12 0.49035765 
180 2 12 0.38372751 
180 3 12 0.13766164 
180 4 12 4.92417671 
180 5 12 2.88265551 
180 6 12 0.50144235 
180 7 12 0.42045692 
180 8 12 0.17355259 
180 9 12 5.29566132 
180 10 12 2.68628325 
180 11 12 3.24908360 
180 13 1 6.45880713 
180 13 2 3.72240994 
180 13 3 0.01293382 
180 13 4 0.09242453 
180 13 5 0.72543096 
180 13 6 4.68759159 
180 13 7 0.27258602 
180 8 13 0.00000000 
180 13 9 0.00000000 
180 13 10 0.00000000 
180 13 11 0.00000000 
180 13 12 0.00000000 
180 1 14 0.95908703 
180 2 14 5.03965749 
180 3 14 11.94788993 
180 14 4 2.25551390 
180 14 5 0.62674769 
180 14 6 0.21289922 
180 14 7 6.50105894 
180 8 14 0.00000000 
180 9 14 0.00000000 
180 14 10 0.00000000 
180 14 11 0.00000000 
180 14 12 0.00000000 
180 13 14 4.73718886 
180 1 15 2.62018483 
180 2 15 1.46370040 
180 3 15 4.84224436 
180 4 15 37.53446451 
180 15 5 17.39503564 
180 15 6 16.60761901 
180 15 7 4.37402513 
180 8 15 0.00000000 
180 9 15 0.00000000 
180 15 10 0.00000000 
180 15 11 0.00000000 
180 15 12 0.00000000 
180 13 15 0.06896381 
180 14 15 16.87332958 
180 1 16 0.46817148 
180 2 16 0.00035765 
180 3 16 0.04328306 
180 4 16 5.21600149 
180 5 16 16.31445418 
180 6 16 0.41010674 
180 16 7 4.46039952 
180 8 16 0.00000000 
180 9 16 0.00000000 
180 10 16 0.00000000 
180 16 11 0.00000000 
180 16 12 0.00000000 
180 13 16 0.01893478 
180 14 16 10.70083123 
180 15 16 0.01502640 
180 1 17 0.49035765 
180 2 17 0.38372751 
180 3 17 0.13766164 
180 4 17 4.92417671 
180 5 17 2.88265551 
180 6 17 0.50144235 
180 7 17 0.42045692 
180 8 17 0.00000000 
180 9 17 0.00000000 
180 10 17 0.00000000 
180 11 17 0.00000000 
180 12 17 0.00000000 
180 13 17 0.17355259 
180 14 17 5.29566132 
180 15 17 2.68628325 
180 16 17 3.24908360 
181 1 1 0.16708724 
181 2 2 0.36771762 
181 3 3 0.06998245 
181 4 4 0.02634466 
181 5 5 0.02665186 
181 6 6 0.00000000 
181 7 7 0.00000000 
181 8 8 0.52922450 
181 9 9 0.00352410 
181 10 10 0.08173479 
181 11 11 0.03929609 
181 12 12 0.03074410 
181 13 13 0.52922450 
181 14 14 0.00352410 
181 15 15 0.08173479 
181 16 16 0.03929609 
181 17 17 0.03074410 
181 1 2 2.69474291 
181 1 3 0.56147273 
181 2 3 2.49390569 
181 1 4 1.47785487 
181 2 4 0.16060203 
181 3 4 7.89568556 
181 1 5 1.11768181 
181 2 5 2.69280707 
181 3 5 3.75006250 
181 4 5 10.41051153 
181 1 6 0.00000000 
181 2 6 0.00000000 
181 3 6 0.00000000 
181 4 6 0.00000000 
181 6 5 0.00000000 
181 1 7 0.00000000 
181 2 7 0.00000000 
181 3 7 0.00000000 
181 4 7 0.00000000 
181 5 7 0.00000000 
181 6 7 7.97663846 
181 8 1 6.45213138 
181 8 2 3.72331683 
181 8 3 0.01092051 
181 8 4 0.09217264 
181 8 5 0.73310697 
181 8 6 4.68858389 
181 8 7 0.27007857 
181 1 9 0.94608312 
181 2 9 5.03706000 
181 3 9 12.07211402 
181 9 4 2.18337723 
181 9 5 0.62983749 
181 9 6 0.23223819 
181 9 7 6.46518036 
181 8 9 4.73050167 
181 1 10 2.63258177 
181 2 10 1.42474604 
181 3 10 4.91312408 
181 4 10 37.56869189 
181 10 5 17.26805609 
181 10 6 16.58709648 
181 10 7 4.39538628 
181 8 10 0.07479778 
181 9 10 16.78841568 
181 1 11 0.46505096 
181 2 11 0.00025358 
181 3 11 0.03877769 
181 4 11 5.16938961 
181 5 11 16.31379951 
181 6 11 0.41537925 
181 11 7 4.46321106 
181 8 11 0.01921858 
181 9 11 10.78696808 
181 10 11 0.01156026 
181 1 12 0.49339938 
181 2 12 0.38571762 
181 3 12 0.13952764 
181 4 12 4.92330888 
181 5 12 2.83956277 
181 6 12 0.49758170 
181 7 12 0.42034705 
181 8 12 0.17007335 
181 9 12 5.22192995 
181 10 12 2.67105497 
181 11 12 3.29969227 
181 13 1 6.45213138 
181 13 2 3.72331683 
181 13 3 0.01092051 
181 13 4 0.09217264 
